94.19	94.08	94.0815	94.215	94.3821	93.881	198307	192592	39.402	-4.7084	0.5413	0.788	100.6738	101.3969	105.9667	106.1064
94.135	94.094	94.0565	94.1683	94.3904	93.8599	400796	214642	34.7991	-63.8207	0.4614	0.688	100.5294	101.3883	105.9667	106.105
94	94.062	94.0245	94.1097	94.4039	93.846	6447199	641869	28.6569	-160.5343	0.4537	0.5886	100.2834	101.3773	105.9667	106.1036
93.77	94.024	94.0205	94.0893	94.3944	93.8088	618785	660540	41.0749	-14.0445	0.3621	0.4979	100.2834	101.3664	106.2549	106.1051
94.025	94.1	94.0715	94.1053	94.3848	93.7771	107924	659108	57.9293	256.442	0.0067	0.365	100.2834	101.3556	106.8708	106.1127
94.57	94.17	94.125	94.111	94.3673	93.739	73353	658114	55.2738	152.9442	0.0915	0.2751	100.2834	101.3449	106.7747	106.1193
94.485	94.202	94.148	94.105	94.3377	93.6903	81159	656934	46.4975	20.0054	0.1754	0.2179	99.9385	101.331	106.7747	106.1259
94.16	94.288	94.175	94.1123	94.3154	93.6507	71494	648450	47.6001	31.083	0.2095	0.169	99.9385	101.3171	106.82	106.1328
94.2	94.269	94.1465	94.1033	94.2911	93.6114	64076	624008	41.3974	-72.546	0.1046	0.1175	99.9385	101.3034	106.5139	106.1366
93.93	94.137	94.1185	94.0933	94.2661	93.5728	55303	610318	40.9716	-78.8952	0.0366	0.1235	99.9385	101.2898	106.4912	106.1401
93.91	94.003	94.0865	94.0843	94.2202	93.5128	79755	603050	38.9232	-105.972	0.0011	0.1054	99.8374	101.2753	106.4912	106.1436
93.815	93.906	94.054	94.0673	94.1594	93.4389	93717	601284	36.0618	-126.5427	0.0856	0.0875	99.6884	101.2596	106.4912	106.147
93.675	93.81	94.049	94.0533	94.1005	93.3685	125373	596469	37.6484	-96.2043	0.2417	0.0939	99.7363	101.2444	106.4912	106.1505
93.72	93.76	94.0145	94.0177	94.0538	93.311	105746	586450	36.7748	-93.1189	0.2979	0.1326	99.7363	101.2294	106.4457	106.1534
93.68	93.71	93.9235	93.9823	93.9995	93.2524	94782	574518	36.3211	-84.0742	0.3474	0.1947	99.7363	101.2145	106.423	106.1561
93.66	93.631	93.817	93.9347	93.9278	93.176	113522	568866	31.3254	-130.9464	0.4479	0.2841	99.4807	101.1973	106.423	106.1587
93.42	93.543	93.7245	93.8837	93.8835	93.1247	103805	549066	28.1154	-142.5218	0.601	0.3872	99.4807	101.1802	106.2123	106.1593
93.235	93.445	93.6275	93.8477	93.8277	93.0634	92380	125412	28.0318	-129.928	0.8511	0.5091	99.4807	101.1633	106.2066	106.1597
93.23	93.375	93.5675	93.8013	93.7843	93.0166	174309	95780	32.3639	-97.5619	0.9359	0.6367	99.5874	101.1476	106.2066	106.1602
93.33	93.297	93.5035	93.7147	93.727	92.9607	192748	101435	31.1521	-93.8866	0.924	0.752	99.5234	101.1314	106.2066	106.1607
93.27	93.221	93.426	93.6183	93.6544	92.9101	160528	107246	26.982	-127.9109	0.9402	0.8504	99.5234	101.1154	105.9447	106.1585
93.04	93.226	93.3845	93.5583	93.5608	92.834	152111	111977	35.8307	-60.5307	0.8998	0.9102	99.5234	101.0996	106.1952	106.1589
93.26	93.2	93.3225	93.485	93.4775	92.7706	91935	113339	32.7246	-94.3085	0.8977	0.9195	99.5234	101.0839	106.013	106.1574
93.1	93.172	93.2735	93.4357	93.401	92.7133	98829	115656	36.0812	-59.7717	0.8535	0.903	99.6196	101.0694	106.013	106.156
93.19	93.129	93.213	93.3787	93.3318	92.6646	104176	118914	33.3901	-96.6546	0.8367	0.8856	99.4753	101.0535	106.013	106.1546
93.055	93.1176	93.1693	93.3232	93.2923	92.6394	189191	126210	32.0168	-118.7148	0.8267	0.8629	99.3982	101.037	106.013	106.1532
92.9829	92.9976	93.1118	93.2555	93.2312	92.5882	167830	131151	26.7167	-208.0786	0.8222	0.8473	99.3982	101.0207	105.6449	106.1481
92.66	92.9136	93.0568	93.1862	93.1744	92.541	139261	132077	27.5169	-162.3161	0.8229	0.8324	99.3982	101.0046	105.6677	106.1433
92.68	92.8116	92.9918	93.1195	93.1556	92.5241	105648	132070	27.5169	-131.923	0.8205	0.8258	99.3982	100.9886	105.6677	106.1386
92.68	92.7368	92.9329	93.0543	93.1304	92.5003	98410	132312	27.5627	-104.2209	0.8162	0.8217	99.3982	100.9728	105.6688	106.1339
92.681	92.7202	92.9189	93.0196	93.1269	92.4954	96909	131205	36.9713	-28.1448	0.7216	0.8007	99.3982	100.9571	105.9185	106.1318
92.9	92.7082	92.8529	92.9773	93.1369	92.5052	73520	129186	31.0263	-103.6088	0.7682	0.7899	99.3982	100.9416	105.5764	106.1263
92.6	92.6882	92.8009	92.9339	93.1653	92.5328	152083	133166	30.6722	-93.1374	0.7966	0.7846	99.3767	100.926	105.5764	106.1208
92.58	92.7302	92.7709	92.9046	93.1938	92.5601	158041	132081	41.7661	7.8793	0.6257	0.7457	99.7095	100.9139	105.5764	106.1154
92.89	92.75	92.7434	92.8719	93.2236	92.5888	76627	124340	39.3592	-18.6356	0.514	0.6852	99.7095	100.9019	105.4514	106.1088
92.78	92.76	92.7401	92.8659	93.2509	92.6145	75855	118695	44.6662	54.0019	0.3501	0.6109	99.7095	100.8901	105.6446	106.1041
92.95	92.851	92.7796	92.8523	93.2833	92.6478	79421	113849	47.7101	108.5008	0.087	0.4747	99.8221	100.8794	105.6446	106.0996
93.055	92.979	92.8336	92.8603	93.3058	92.6732	77245	112870	52.1634	160.7621	0.0043	0.3162	99.8221	100.8689	105.832	106.0969
93.22	93.045	92.8876	92.8623	93.3161	92.6859	58200	110161	52.1634	137.1936	0.1998	0.231	99.8221	100.8585	105.832	106.0943
93.22	93.137	92.9435	92.8746	93.3214	92.6933	52029	106685	52.7292	119.4803	0.4948	0.2272	99.8221	100.8482	105.8547	106.0919
93.24	93.188	92.974	92.8894	93.3169	92.6903	78029	99274	51.5794	90.3969	0.7562	0.3084	99.7846	100.8376	105.8547	106.0895
93.205	93.229	93.04	92.9294	93.3306	92.7034	74892	93078	53.3029	90.8829	0.7879	0.4486	99.7846	100.8271	105.9171	106.0878
93.26	93.223	93.101	92.9634	93.3492	92.7282	50970	87192	50.8234	59.1396	0.7789	0.6035	99.7846	100.8167	105.8376	106.0853
93.19	93.189	93.117	92.9881	93.3553	92.7395	78326	85370	46.195	10.5783	0.6657	0.6967	99.6347	100.805	105.8376	106.0829
93.05	93.141	93.139	93.0093	93.3539	92.7431	76678	83922	44.6316	-20.3926	0.4954	0.6968	99.6347	100.7933	105.7808	106.0798
93	93.076	93.132	93.008	93.3763	92.7674	66581	81900	41.0417	-92.4797	0.3318	0.6119	99.6347	100.7818	105.6443	106.0755
92.88	93.034	93.1315	93.038	93.3957	92.7914	42602	79839	47.4859	-18.1267	0.1787	0.4901	99.6347	100.7704	105.8376	106.0731
93.05	93.022	93.1225	93.0747	93.4039	92.8104	54624	73341	50.2386	11.6406	0.0532	0.345	99.7203	100.7599	105.8376	106.0708
93.1299	93.016	93.1025	93.0833	93.4041	92.8207	53374	66364	46.6186	-64.9673	0.0013	0.2121	99.7203	100.7496	105.7127	106.0672
93.02	93.008	93.0745	93.0953	93.391	92.8232	55463	64953	44.724	-92.9253	0.1518	0.1434	99.656	100.7387	105.7127	106.0637
92.96	93.074	93.075	93.1127	93.3863	92.8339	52360	63386	53.2498	63.2565	0.203	0.1176	99.656	100.728	105.997	106.063
93.21	93.11	93.072	93.1243	93.3705	92.8337	53574	61663	53.8631	74.7805	0.1548	0.1128	99.6774	100.7175	105.997	106.0624
93.23	93.114	93.068	93.1197	93.3638	92.8416	37990	59046	50.9829	31.2466	0.0752	0.1172	99.6774	100.7071	105.9061	106.0608
93.15	93.128	93.072	93.111	93.3424	92.8344	62103	59306	48.872	-2.7511	0.0396	0.1249	99.6131	100.6963	105.9061	106.0593
93.09	93.14	93.074	93.0963	93.3452	92.8463	63796	60091	46.4556	-43.8281	0.0221	0.099	99.5382	100.6847	105.9061	106.0578
93.02	93.12	93.097	93.09	93.3679	92.8744	57578	58727	49.8865	35.0152	0.0001	0.0584	99.5382	100.6733	106.0085	106.0573
93.11	93.078	93.094	93.074	93.3885	92.8998	55633	57443	46.6663	-39.2261	0.0172	0.0309	99.5382	100.662	105.9061	106.0558
93.02	93.072	93.093	93.0693	93.4215	92.9358	72161	58856	50.4905	37.4903	0.124	0.0406	99.6453	100.6519	105.9061	106.0543
93.12	93.049	93.0885	93.0643	93.4558	92.9729	42498	56468	45.4003	-103.2872	0.0421	0.0411	99.6453	100.6419	105.7409	106.0512
92.9748	93.083	93.1115	93.077	93.4736	92.9923	78525	56591	52.9682	86.3852	0.0659	0.0499	99.8759	100.6343	105.7409	106.0481
93.19	93.137	93.1285	93.1103	93.5073	93.026	123290	60371	58.4445	192.7152	0.0939	0.0686	100.0795	100.6288	105.7409	106.045
93.38	93.205	93.1415	93.131	93.5525	93.0713	47392	60691	57.6832	139.9647	0.1828	0.1017	100.0795	100.6233	105.7183	106.0418
93.36	93.279	93.1755	93.155	93.6006	93.1203	67285	61535	61.2198	172.507	0.3596	0.1489	100.2189	100.6193	105.7183	106.0386
93.49	93.386	93.2175	93.1877	93.671	93.1879	75317	62998	61.7495	139.4263	0.4356	0.2276	100.2403	100.6155	105.7183	106.0354
93.51	93.416	93.2495	93.213	93.7251	93.2385	41449	62063	54.8873	54.3928	0.3838	0.2912	100.2403	100.6118	105.5261	106.0303
93.34	93.442	93.2895	93.233	93.7759	93.2863	81629	64015	59.7092	101.6779	0.5492	0.3822	100.4229	100.6099	105.5261	106.0253
93.51	93.5	93.3525	93.261	93.8126	93.3222	101460	67207	63.1978	126.2001	0.7338	0.4924	100.5732	100.6095	105.5261	106.0203
93.65	93.548	93.4135	93.2997	93.8499	93.3583	82230	70156	65.0595	133.8203	0.8321	0.5869	100.5732	100.6092	105.6162	106.0163
93.73	93.642	93.514	93.359	93.884	93.3915	124268	74301	70.1426	172.7054	0.8621	0.6722	100.8415	100.6115	105.6162	106.0123
93.98	93.742	93.579	93.4137	93.9098	93.4165	80765	75432	64.4848	112.2357	0.8773	0.7709	100.8415	100.6138	105.4589	106.0068
93.84	93.8087	93.6254	93.4626	93.9338	93.4403	101472	78358	64.5639	97.2463	0.8958	0.8402	100.8454	100.6161	105.4589	106.0014
93.8436	93.8307	93.6654	93.5119	93.9379	93.4416	89873	80641	61.1557	58.724	0.8506	0.8636	100.8454	100.6183	105.365	105.995
93.76	93.8427	93.6954	93.5566	93.9452	93.4472	59516	79798	61.9323	58.5853	0.8069	0.8585	100.8454	100.6206	105.3987	105.9891
93.79	93.8027	93.7224	93.6102	93.9538	93.4549	63393	81191	61.4908	47.086	0.7501	0.8362	100.8346	100.6227	105.3987	105.9832
93.78	93.7787	93.7604	93.6456	93.9623	93.4649	35431	78318	58.7842	14.7673	0.6252	0.7857	100.8346	100.6248	105.3312	105.9767
93.72	93.756	93.7824	93.6689	93.9415	93.4425	33496	72332	59.1073	12.5197	0.5119	0.7089	100.8346	100.6269	105.3425	105.9704
93.73	93.713	93.7719	93.6812	93.9197	93.4215	104098	76112	51.123	-89.8575	0.2224	0.5833	100.6356	100.627	105.3425	105.9642
93.545	93.675	93.7589	93.6886	93.8987	93.4013	56324	75381	53.1492	-90.1548	0.0817	0.4383	100.6356	100.6271	105.4044	105.9586
93.6	93.649	93.7259	93.6979	93.8617	93.3649	34452	72657	54.9766	-70.2806	0.0158	0.2914	100.6356	100.6272	105.4607	105.9536
93.65	93.641	93.7099	93.7206	93.8247	93.3286	32542	72063	56.0833	-49.8849	0.053	0.177	100.6356	100.6273	105.4945	105.9491
93.68	93.575	93.6655	93.7132	93.7906	93.297	63461	70852	44.9717	-193.6173	0.4345	0.1615	100.3348	100.6244	105.4945	105.9446
93.4	93.5502	93.6316	93.698	93.766	93.276	68738	68671	45.8383	-145.4805	0.7052	0.258	100.3574	100.6217	105.4945	105.9401
93.421	93.5162	93.5956	93.678	93.7365	93.2515	24419	64817	46.2293	-112.8162	0.8496	0.4116	100.3574	100.6191	105.5047	105.9357
93.43	93.4402	93.5446	93.6306	93.696	93.2157	40980	59264	40.617	-153.779	0.8414	0.5768	100.1855	100.6148	105.5047	105.9315
93.27	93.3562	93.4986	93.592	93.6433	93.1738	36020	56281	40.288	-125.8275	0.8621	0.7386	100.1855	100.6105	105.4934	105.9271
93.26	93.3322	93.4536	93.5544	93.5846	93.1256	31300	51603	41.3123	-98.1452	0.8672	0.8251	100.1855	100.6063	105.516	105.923
93.28	93.326	93.4381	93.5297	93.5322	93.0829	29957	47608	46.7262	-44.3279	0.8316	0.8504	100.1855	100.6021	105.6404	105.9202
93.39	93.309	93.4126	93.5001	93.4787	93.0385	51960	47105	44.9014	-56.34	0.7878	0.838	100.1372	100.5975	105.6404	105.9174
93.345	93.2982	93.3692	93.4625	93.4351	93.003	45607	45919	40.0635	-112.4726	0.7811	0.826	100.1372	100.5929	105.4942	105.9132
93.2158	93.2671	93.3116	93.4214	93.4079	92.9812	85970	49288	36.423	-143.9823	0.7884	0.8112	100.0176	100.5871	105.4942	105.909
93.1045	93.2091	93.2706	93.3721	93.3639	92.9392	101401	53815	33.0914	-164.1584	0.7861	0.795	99.8946	100.5803	105.4942	105.9049
92.99	93.1331	93.2295	93.3364	93.3308	92.9072	38251	49425	34.2234	-133.7282	0.8337	0.7954	99.8946	100.5734	105.5169	105.901
93.01	93.0541	93.1815	93.2931	93.3169	92.8933	61220	49752	32.4499	-136.2767	0.8477	0.8074	99.8302	100.566	105.5169	105.8972
92.95	93.0129	93.1555	93.2504	93.3106	92.8868	68383	52014	36.0204	-87.9698	0.8263	0.8164	99.8946	100.5594	105.5169	105.8934
93.01	93.018	93.1425	93.2138	93.31	92.8859	32754	52028	42.5589	-25.5723	0.7371	0.8062	99.8946	100.5527	105.653	105.891
93.13	93	93.1045	93.1804	93.3205	92.8949	55557	51501	35.1451	-116.2832	0.7662	0.8022	99.6479	100.5437	105.653	105.8887
92.9	92.992	93.0625	93.1504	93.3201	92.8979	33160	49129	38.6481	-71.8134	0.7422	0.7839	99.6479	100.5348	105.7326	105.8871
92.97	93.026	93.04	93.1297	93.3289	92.9089	28647	49411	45.4479	5.8285	0.5688	0.7281	99.6479	100.526	105.9032	105.8873
93.12	93.06	93.0364	93.1237	93.3245	92.9047	22801	48199	47.9296	43.9058	0.3838	0.6396	99.6479	100.5173	105.9713	105.8881
93.1799	93.078	93.048	93.121	93.3172	92.8992	25998	47531	49.5833	81.8198	0.1938	0.531	99.6908	100.509	105.9713	105.8889
93.22	93.16	93.08	93.123	93.3027	92.8855	62310	49598	53.1772	142.6244	0.0258	0.3829	99.7871	100.5019	105.9713	105.8898
93.31	93.204	93.098	93.1097	93.2965	92.8793	30608	49642	48.2395	68.8923	0.0163	0.2377	99.7871	100.4947	105.8351	105.8892
93.19	93.234	93.13	93.1047	93.2952	92.8786	36341	48601	51.4743	100.8669	0.2657	0.1771	99.8727	100.4886	105.8351	105.8887
93.27	93.2209	93.1404	93.0979	93.3076	92.8902	47585	48732	45.5193	5.5212	0.4298	0.1863	99.7062	100.4808	105.8351	105.8881
93.1145	93.1909	93.1344	93.0956	93.3158	92.8985	46306	46088	43.9521	-26.821	0.4045	0.2284	99.7062	100.4731	105.7845	105.8871
93.07	93.1249	93.1424	93.095	93.3213	92.905	55729	43043	40.8863	-90.7725	0.1755	0.2584	99.6098	100.4645	105.7845	105.8861
92.98	93.0969	93.1504	93.0976	93.3321	92.9179	33924	42755	44.1495	-46.6937	0.0865	0.2724	99.6098	100.456	105.8641	105.8859
93.05	93.0629	93.1484	93.1076	93.3622	92.9472	33007	40874	46.4243	-9.5313	0.0226	0.2238	99.6098	100.4475	105.921	105.8862
93.1	93.084	93.1525	93.1216	93.3941	92.979	37002	38782	51.5276	63.2366	0.0228	0.1424	99.7382	100.4405	105.921	105.8866
93.22	93.104	93.1475	93.1243	93.4186	93.0034	59163	40543	49.4154	14.7893	0.0425	0.07	99.6847	100.433	105.921	105.8869
93.17	93.136	93.1304	93.1403	93.4411	93.0268	21214	38253	48.1404	-13.6495	0.001	0.0351	99.6847	100.4255	105.8869	105.8869
93.14	93.166	93.1314	93.1556	93.4603	93.0528	55361	39733	50.8706	38.902	0.0438	0.0266	99.7489	100.4188	105.8869	105.8869
93.2	93.226	93.1444	93.1743	93.4707	93.0689	43263	40707	58.68	175.2381	0.0019	0.0224	99.7489	100.4121	106.1141	105.8892
93.4	93.27	93.177	93.1916	93.4671	93.0711	30307	41208	60.0478	176.3797	0.0769	0.0332	99.7489	100.4055	106.1596	105.8919
93.44	93.314	93.209	93.203	93.4574	93.0666	44470	42439	57.486	112.896	0.1991	0.0645	99.6955	100.3985	106.1596	105.8945
93.39	93.366	93.251	93.209	93.4381	93.0514	24858	39943	57.8731	102.4874	0.4543	0.1552	99.6955	100.3915	106.1709	105.8973
93.4	93.406	93.286	93.223	93.4154	93.0334	21932	39364	57.8732	83.7468	0.5826	0.263	99.6955	100.3845	106.1709	105.9
93.4	93.392	93.309	93.227	93.4033	93.0257	30888	39001	53.9005	40.8966	0.7569	0.414	99.621	100.3769	106.1709	105.9027
93.3302	93.346	93.308	93.2333	93.398	93.0247	33540	38064	47.8137	-31.2693	0.6076	0.5201	99.4927	100.3681	106.1709	105.9054
93.21	93.298	93.306	93.2387	93.3911	93.0244	53313	38531	45.0773	-73.9138	0.3578	0.5519	99.4287	100.3588	106.1709	105.908
93.15	93.227	93.2965	93.243	93.3888	93.0281	54569	38454	40.6886	-129.8555	0.0549	0.472	99.3166	100.3484	106.1709	105.9106
93.045	93.149	93.2775	93.2403	93.3897	93.0357	27620	38034	39.3148	-124.6221	0.0166	0.3588	99.3166	100.3382	106.131	105.9128
93.01	93.103	93.2475	93.2403	93.3939	93.0464	43907	38760	44.5041	-72.8583	0.1333	0.234	99.4127	100.329	106.131	105.915
93.1	93.095	93.2205	93.237	93.4028	93.0611	34238	38576	48.2136	-40.0103	0.1894	0.1504	99.4127	100.3198	106.2108	105.9179
93.17	93.096	93.197	93.236	93.4068	93.0717	29307	36586	47.4764	-44.7795	0.3099	0.1408	99.4127	100.3108	106.1936	105.9207
93.1549	93.127	93.177	93.24	93.4198	93.0904	23421	36733	49.9384	-16.5445	0.4617	0.2222	99.4127	100.3019	106.245	105.9239
93.2	93.173	93.161	93.2427	93.4309	93.1066	19348	34332	52.0838	15.6104	0.515	0.3219	99.4127	100.293	106.2906	105.9276
93.24	93.211	93.157	93.2353	93.4444	93.1251	29148	33391	54.6974	57.1515	0.316	0.3584	99.466	100.2848	106.2906	105.9312
93.29	93.247	93.171	93.2293	93.4457	93.1348	41585	34143	57.6803	106.0631	0.0851	0.3375	99.53	100.2773	106.2906	105.9347
93.35	93.28	93.188	93.2247	93.4545	93.1507	28523	33080	55.7053	95.2681	0.0029	0.2761	99.53	100.2699	106.2564	105.9379
93.32	93.3226	93.2248	93.2256	93.4625	93.1654	46112	34497	60.2581	151.3573	0.0888	0.2016	99.6294	100.2635	106.2564	105.9411
93.4132	93.3546	93.2638	93.2256	93.4859	93.1921	40540	35737	59.3281	112.0715	0.4036	0.1793	99.6294	100.2572	106.2414	105.9441
93.4	93.3846	93.2978	93.2329	93.5026	93.211	43845	36601	61.2786	112.4053	0.7569	0.2675	99.6721	100.2514	106.2414	105.9471
93.44	93.3846	93.3158	93.2422	93.525	93.2357	23276	35917	54.899	52.058	0.8547	0.4214	99.6721	100.2456	106.1391	105.949
93.35	93.4046	93.3423	93.2602	93.5434	93.258	32555	34533	58.5163	86.5011	0.9046	0.6017	99.7468	100.2406	106.1391	105.9509
93.42	93.403	93.3628	93.2842	93.5577	93.2764	204854	44552	57.453	68.3174	0.8638	0.7567	99.7308	100.2355	106.1391	105.9527
93.405	93.433	93.3938	93.3202	93.5745	93.299	121746	50827	64.2216	161.9579	0.8764	0.8513	99.7308	100.2305	106.3039	105.9562
93.55	93.441	93.4128	93.3455	93.5811	93.3094	47163	51044	59.3159	93.5681	0.8562	0.8711	99.7308	100.2256	106.2243	105.9589
93.48	93.479	93.4318	93.3702	93.5901	93.3223	82137	54237	61.9955	135.1474	0.8549	0.8712	99.7948	100.2213	106.2243	105.9615
93.54	93.497	93.4508	93.3939	93.606	93.3413	42995	55150	59.8721	92.8931	0.8323	0.8567	99.7948	100.217	106.1903	105.9638
93.51	93.512	93.4575	93.4125	93.6261	93.364	26404	55349	57.7423	49.9233	0.7672	0.8374	99.7948	100.2128	106.1562	105.9657
93.48	93.507	93.47	93.4315	93.6408	93.3808	49618	57367	60.0386	84.1751	0.7394	0.81	99.8428	100.2091	106.1562	105.9676
93.525	93.497	93.469	93.4409	93.6708	93.4098	29642	57400	53.4364	-34.4339	0.5248	0.7437	99.8428	100.2055	106.0484	105.9684
93.43	93.485	93.482	93.4495	93.6917	93.4286	34537	56930	56.1685	23.3137	0.4364	0.66	99.8963	100.2024	106.0484	105.9692
93.48	93.497	93.497	93.4662	93.711	93.446	29103	56968	60.6443	123.5221	0.4204	0.5776	99.8963	100.1994	106.1505	105.971
93.57	93.527	93.5195	93.4807	93.727	93.4601	31035	55963	63.3325	157.5656	0.5036	0.5249	99.9603	100.197	106.1505	105.9728
93.63	93.541	93.524	93.4937	93.7335	93.4645	22570	54765	60.7269	104.2582	0.5247	0.482	99.9603	100.1946	106.1108	105.9742
93.595	93.607	93.552	93.515	93.7421	93.4711	73555	56746	67.5133	224.1357	0.6008	0.4972	100.1365	100.1941	106.1108	105.9755
93.76	93.648	93.5665	93.5373	93.7451	93.4717	31238	57277	62.2477	121.714	0.5934	0.5286	100.1365	100.1935	106.0259	105.976
93.685	93.672	93.5845	93.5553	93.7449	93.4702	23534	56675	62.4581	101.0452	0.6055	0.5656	100.1365	100.1929	106.0316	105.9766
93.69	93.68	93.6035	93.573	93.7292	93.4505	25942	44748	60.9948	70.8781	0.5672	0.5783	100.1152	100.1922	106.0316	105.9771
93.67	93.679	93.61	93.5757	93.7029	93.4191	29301	38585	55.4043	3.5249	0.5525	0.5839	100.0297	100.1905	106.0316	105.9777
93.59	93.651	93.629	93.585	93.677	93.391	33694	37687	56.9964	22.7737	0.477	0.5591	100.0617	100.1893	106.0316	105.9782
93.62	93.628	93.638	93.587	93.6525	93.3648	16885	33337	53.5646	-30.1257	0.3784	0.5161	100.0617	100.188	105.9749	105.9782
93.57	93.599	93.6355	93.5893	93.6284	93.3395	38785	33056	51.8761	-57.0526	0.2163	0.4383	100.0349	100.1865	105.9749	105.9782
93.5449	93.541	93.6105	93.5827	93.6095	93.3192	84701	36943	42.4163	-205.2682	0.002	0.3252	99.8585	100.1832	105.9749	105.9781
93.38	93.475	93.577	93.565	93.5834	93.2912	79168	38913	37.1128	-238.576	0.0879	0.2323	99.8585	100.18	105.8388	105.9767
93.26	93.407	93.529	93.555	93.565	93.2707	57256	40754	38.4929	-156.6374	0.3585	0.2086	99.8585	100.1768	105.8614	105.9756
93.28	93.349	93.4885	93.5417	93.5506	93.2551	43902	41378	38.4929	-117.6506	0.6235	0.2576	99.8585	100.1736	105.8614	105.9744
93.28	93.296	93.4475	93.5223	93.5371	93.2411	49164	42715	38.4929	-93.1975	0.7685	0.3681	99.8585	100.1705	105.8614	105.9733
93.28	93.284	93.4125	93.5017	93.5258	93.2304	35124	42988	41.6902	-63.9503	0.8162	0.5309	99.8585	100.1674	105.9068	105.9727
93.32	93.278	93.3765	93.4773	93.5134	93.2194	54500	45117	37.0267	-86.732	0.9003	0.6934	99.7622	100.1633	105.9068	105.972
93.23	93.282	93.3445	93.4467	93.4986	93.2061	40227	42895	42.4217	-50.1601	0.8498	0.7917	99.7622	100.1593	105.9864	105.9722
93.3	93.292	93.3205	93.423	93.4698	93.1816	13337	41701	44.6117	-29.287	0.7683	0.8206	99.7622	100.1554	106.0204	105.9726
93.33	93.304	93.3	93.3997	93.4518	93.1668	27062	41937	45.3574	-15.9572	0.6504	0.797	99.7729	100.1516	106.0204	105.9731
93.34	93.313	93.2985	93.3793	93.4298	93.1476	20242	41557	47.2699	18.355	0.482	0.7302	99.7729	100.1478	106.0488	105.9739
93.365	93.337	93.3075	93.3633	93.4078	93.1284	39237	42219	46.2246	28.1195	0.3297	0.616	99.7569	100.1439	106.0488	105.9746
93.35	93.339	93.3105	93.3427	93.3773	93.0996	28748	41889	43.4643	0.7406	0.1872	0.4835	99.7569	100.1401	106.0034	105.9749
93.31	93.307	93.2995	93.316	93.3434	93.0678	29732	42746	35.479	-205.1797	0.1466	0.3592	99.6072	100.1348	106.0034	105.9752
93.17	93.288	93.296	93.296	93.3159	93.0418	37734	42676	41.6628	-76.2579	0.0358	0.2363	99.6874	100.1303	106.0034	105.9755
93.245	93.251	93.282	93.2827	93.3	93.0257	25899	38755	38.242	-140.4982	0.0484	0.1495	99.6874	100.1259	105.9295	105.975
93.18	93.2116	93.2743	93.2755	93.288	93.0161	52138	36953	36.892	-133.1838	0.2029	0.1242	99.6586	100.1213	105.9295	105.9745
93.1531	93.1556	93.2473	93.2589	93.2689	93	45275	36155	31.4252	-186.0135	0.3833	0.1634	99.6586	100.1167	105.7895	105.9727
93.03	93.1156	93.2113	93.2382	93.2436	92.9768	81745	38678	29.1573	-175.0504	0.5377	0.2416	99.5944	100.1115	105.7895	105.9709
92.97	93.0668	93.1774	93.2196	93.2313	92.9644	25944	37130	31.8921	-119.4063	0.6649	0.3674	99.5944	100.1063	105.8248	105.9694
93.001	93.0478	93.1494	93.2039	93.2145	92.9472	15530	35823	38.788	-61.4271	0.6805	0.4938	99.5944	100.1012	105.9204	105.9689
93.085	93.0392	93.1254	93.1959	93.1996	92.9322	48411	35417	40.7121	-40.449	0.7504	0.6033	99.6211	100.0965	105.9204	105.9685
93.11	93.0372	93.0964	93.1773	93.1922	92.9246	39522	35370	36.2897	-82.1002	0.7884	0.6844	99.6211	100.0917	105.818	105.967
93.02	93.0312	93.0734	93.1513	93.1717	92.9025	54328	38103	32.8719	-113.8745	0.8121	0.7392	99.5354	100.0862	105.818	105.9655
92.94	93.041	93.0539	93.1319	93.1457	92.8747	31099	38372	41.0883	-35.0073	0.7386	0.754	99.5354	100.0807	105.9432	105.9653
93.05	93.022	93.0349	93.1069	93.1204	92.8478	65197	41369	38.3321	-70.5698	0.6884	0.7556	99.4713	100.0746	105.9432	105.965
92.99	93	93.0196	93.0836	93.1054	92.8302	39163	41364	39.0658	-54.2871	0.6148	0.7285	99.4713	100.0686	105.9546	105.9649
93	93.008	93.0226	93.0669	93.0926	92.8147	72755	44298	43.4151	17.3691	0.4402	0.6588	99.5354	100.0633	105.9546	105.9648
93.06	93.002	93.0166	93.0496	93.0914	92.8096	68895	46909	36.4169	-145.644	0.4677	0.59	99.5354	100.0581	105.7838	105.963
92.91	92.959	93	93.0223	93.0881	92.8043	101503	51160	33.5083	-201.2391	0.4665	0.5355	99.4551	100.0521	105.7838	105.9613
92.835	92.925	92.9735	92.9983	93.0782	92.7933	67806	53954	32.9416	-159.7544	0.4739	0.4926	99.4551	100.0461	105.7667	105.9593
92.82	92.905	92.9525	92.9814	93.0699	92.7842	42241	53294	38.8785	-69.7913	0.4164	0.453	99.4551	100.0403	105.8579	105.9583
92.9	92.873	92.9405	92.9727	93.07	92.7828	31370	52367	38.8785	-59.0257	0.4474	0.4544	99.4551	100.0344	105.8579	105.9573
92.9	92.8896	92.9458	92.9743	93.0589	92.7704	27100	48724	45.3957	26.6133	0.4171	0.4443	99.4551	100.0287	105.9639	105.9574
92.993	92.9146	92.9368	92.9715	93.0568	92.7664	28946	48924	43.6185	8.3236	0.3929	0.4295	99.4198	100.0226	105.9639	105.9574
